cpg,d_GSE51057,d_GSE51032,concordant_strong,mean_abs_d
cg01203773,-0.7900832988909869,-0.03859416197742235,False,0.41433873043420466
cg01206912,-0.7689905327870854,-0.6269303634020938,True,0.6979604480945896
cg01209296,-0.062483045590801416,-0.3690601225158892,False,0.21577158405334532
cg01209642,-0.22484602599986117,0.009053598903564294,False,0.11694981245171274
cg01214458,-0.7008219109989452,0.16911567588910636,False,0.4349687934440258
cg01214587,-0.10815396352625639,0.5122163100484617,False,0.31018513678735904
cg01215651,0.03524812805732267,-0.11122575034047036,False,0.07323693919889651
cg01215963,-0.22480967095478752,0.2502090020875052,False,0.23750933652114636
cg01230035,0.8437922216147059,-0.136655300326247,False,0.4902237609704765
cg01231543,0.07002262069809166,-0.10191979297867926,False,0.08597120683838547
cg01243072,0.32280258100446557,-0.20941273058525203,False,0.2661076557948588
cg01243992,-0.6370743976812077,-0.2354075096406674,False,0.4362409536609375
cg01244043,-0.08611702357314056,-0.3362036006247835,False,0.21116031209896202
cg01247454,-0.5644311710253913,-0.7047686876643923,True,0.6345999293448918
cg01260308,-0.24131505438184608,0.27050543537205846,False,0.25591024487695224
cg01262913,0.09951247925103676,-0.12101893964649131,False,0.11026570944876404
cg01264765,-0.08852871212336966,-0.03224214987704353,False,0.060385431000206595
cg01271812,-0.0945097723006637,-0.4337617361409961,False,0.2641357542208299
cg01272393,-0.7067117071961679,0.08513711987864941,False,0.3959244135374087
cg01275887,-0.5354739037735256,-0.17115793225362283,False,0.3533159180135742
cg01276497,0.08773266988364965,0.25641847833262915,False,0.1720755741081394
cg01280881,0.11854387527953085,-0.014951698806416551,False,0.0667477870429737
cg01281993,-1.3475654077676054,-0.015561419698352159,False,0.6815634137329788
cg01284881,0.32850952751950596,-0.2142371812817534,False,0.2713733544006297
cg01288089,-0.27311540800434064,-0.0793000682060924,False,0.1762077381052165
cg01288184,-0.13502260462087906,0.41974754495926453,False,0.2773850747900718
cg01289421,-0.30050887989596886,-0.2575300964153364,False,0.27901948815565264
cg01290568,-0.12001448867424633,-0.0424776352413082,False,0.08124606195777727
cg01291088,-0.7267311485984207,-0.23056405549534056,False,0.4786476020468806
cg01303222,-0.9194928202498668,-0.5381488297001941,True,0.7288208249750304
cg01303236,-0.6822514252315999,0.005985295456320302,False,0.3441183603439601
cg01303385,-0.24876219726010895,-0.311927682983103,False,0.280344940121606
cg01303480,-0.26141975205203,-0.2440745156033803,False,0.25274713382770514
cg01305421,-0.33349795411812017,-0.22508930662993248,False,0.2792936303740263
cg01311222,-0.571599588018772,0.2018296059477866,False,0.38671459698327926
cg01312412,0.11802977149447169,-0.19539469568291654,False,0.15671223358869413
cg01315201,-0.7151124761627639,-0.5281614951243891,True,0.6216369856435765
cg01323777,0.08405524978895285,-0.11336567047033962,False,0.09871046012964624
cg01325552,-0.05931511659860645,0.19576529435309573,False,0.1275402054758511
cg01330831,-1.3846704512700756,-0.851457894741074,True,1.1180641730055747
cg01335087,0.19536016713555876,0.14612038511026793,False,0.17074027612291334
cg01341572,-0.8749551258930552,-0.1818601983408551,False,0.5284076621169551
cg01347702,-0.7825828562876466,0.1983464577869741,False,0.49046465703731035
cg01348584,-0.17651583768154672,0.22516425271500967,False,0.2008400451982782
cg01351822,0.17622733467747284,-0.22491351530040368,False,0.20057042498893826
cg01356872,-0.31774125080919663,-0.11553659068249168,False,0.21663892074584415
cg01364755,-0.05228380073415657,-0.40329292128983774,False,0.22778836101199715
cg01366595,0.007292607191617188,-0.3519829544131131,False,0.17963778080236514
cg01373932,-0.584188235208867,0.021684633937614516,False,0.30293643457324076
cg01379730,0.30931056993754674,-0.1046302990971521,False,0.20697043451734942
cg01381934,0.07784228575021972,-0.1320637716956503,False,0.10495302872293502
cg01382502,0.3418848018657173,0.2836409566629352,False,0.3127628792643262
cg01384290,-0.13550821271138178,-0.2408738071908878,False,0.1881910099511348
cg01387220,0.07229157160530655,0.007061576768892077,False,0.039676574187099314
cg01389585,-0.5837836445029362,-0.38509117484794053,True,0.48443740967543836
cg01391484,-0.028267053202228665,-0.09464805611591641,False,0.06145755465907254
cg01394199,-0.5481262301899346,0.38171960072466027,False,0.4649229154572974
cg01407235,-0.10684073529174706,0.280413158940663,False,0.19362694711620504
cg01410923,-0.36500050396495926,0.024417252963500616,False,0.19470887846422993
cg01413582,0.44030614817863667,-0.10293418987017025,False,0.27162016902440345
cg01414877,-0.6906067009143244,0.34784768061017085,False,0.5192271907622477
cg01419713,-0.2788833281144526,-0.37102229345354865,False,0.3249528107840006
cg01423916,0.21033063915667602,0.35641332948832866,False,0.2833719843225023
cg01437161,-0.40069627574667427,-0.401757264097318,True,0.40122676992199613
cg01437515,0.26023620024494615,0.04643820480770293,False,0.15333720252632455
cg01438056,0.12746522465431162,0.08147001926968976,False,0.10446762196200068
cg01443488,-0.650737348463555,0.03264822856355967,False,0.34169278851355733
cg01445689,-0.21847946503454965,-0.0699962924748288,False,0.14423787875468924
cg01449715,0.3677794440357124,-0.09178567036247044,False,0.2297825571990914
cg01450803,-0.34877090540566086,0.0474680980068886,False,0.19811950170627474
cg01456691,-0.13868637846614212,0.09468899067702051,False,0.11668768457158132
cg01463828,-0.4954232040051803,0.187298177401372,False,0.3413606907032761
cg01471232,-0.2370618857704632,-0.17251227194411056,False,0.20478707885728686
cg01475476,-1.0016694796436758,-0.7872970025750444,True,0.8944832411093602
cg01481000,-0.32444753239099816,-0.5707660050996612,True,0.4476067687453297
cg01483139,-0.31476496175466134,0.07406909702917477,False,0.19441702939191807
cg01484075,-0.41235055160151796,0.3138666240666473,False,0.3631085878340826
cg01485547,-0.8584029433030477,-0.39713418479151913,True,0.6277685640472834
cg01485838,0.7540777263707993,0.26642196239841387,False,0.5102498443846066
cg01485975,-0.169368741510186,-0.10460841228395258,False,0.13698857689706928
cg01492330,-0.2403058554953582,-0.26168538643024625,False,0.25099562096280226
cg01492538,0.14172187431194372,-0.03791514807116188,False,0.08981851119155279
cg01493517,-0.34828288432282173,-0.37063808843410107,True,0.3594604863784614
cg01494083,-0.43197726941902015,0.2782741320711319,False,0.355125700745076
cg01510278,-0.6550704328442707,-0.4735895370942691,True,0.5643299849692699
cg01511480,0.5784343766306673,0.0017786752613365554,False,0.29010652594600195
cg01514538,0.13831292847305943,0.23967015741893435,False,0.1889915429459969
cg01515802,0.5880842591094028,0.23531443352475123,False,0.411699346317077
cg01519261,0.20300217448755553,-0.3326589091201509,False,0.26783054180385324
cg01520563,0.47670777361535577,0.9314233855928052,True,0.7040655796040804
cg01534572,-0.21113362272846134,-0.4737533863446158,False,0.34244350453653855
cg01537769,-1.493372640383105,-0.025237240077052758,False,0.7593049402300789
cg01545587,0.45069520431494176,0.21906349986688775,False,0.33487935209091474
cg01552748,-0.4272935589362316,-0.1512842340385511,False,0.28928889648739137
cg01556275,-1.1394959206702349,-0.63443726462621,True,0.8869665926482224
cg01559561,-0.44867178368840455,-0.6451775435709128,True,0.5469246636296587
cg01564045,-0.03556063250422614,-0.2908335821408249,False,0.16319710732252551
cg01564640,0.7773056332043689,-0.03820323904647574,False,0.4077544361254223
cg01568433,-0.152310026437074,0.03513856131181303,False,0.09372429387444352
cg01570265,-0.20907171850734022,-0.3885048497346312,False,0.2987882841209857
cg01574513,-0.17540292201800436,-0.46885624301911694,False,0.32212958251856066
cg01577755,-0.34653984040976055,-0.12932914551111663,False,0.2379344929604386
cg01580568,-0.9696789143374722,0.1527520540807105,False,0.5612154842090914
cg01581098,0.1191189683845151,-0.019938764454407933,False,0.06952886641946152
cg01581222,0.044184636824748144,-0.5172219140145159,False,0.280703275419632
cg01585094,-0.21398199967123582,-0.2669583949228745,False,0.24047019729705515
cg01589587,-0.8641574594160263,-0.29998949575596784,False,0.582073477585997
cg01604601,0.41652743414812543,-0.4282917215791446,False,0.422409577863635
cg01606770,-1.023111644203953,-0.8475079979599137,True,0.9353098210819333
cg01612095,0.0042919889988548635,-0.632543688213436,False,0.3184178386061454
cg01612681,-0.30731293032492024,-0.42390354368338534,True,0.3656082370041528
cg01613817,-0.6102945653667001,-0.7828080553075508,True,0.6965513103371255
cg01616876,-0.2812523841973795,-0.06211508126359071,False,0.17168373273048512
cg01618923,-0.2895413826775771,-0.18242825874031562,False,0.23598482070894639
cg01622006,0.15325084449797058,0.02626190358880588,False,0.08975637404338822
cg01631215,0.14367847406483944,-0.02165011449289319,False,0.08266429427886632
cg01634544,-0.015672780465388815,-0.2558571263104974,False,0.13576495338794312
cg01636184,-0.20401662612805554,-0.25631947275683403,False,0.2301680494424448
cg01638792,-0.6901991482774282,0.11793063875797057,False,0.4040648935176994
cg01640991,0.5708527652076301,0.6557552408500193,True,0.6133040030288247
cg01645401,-0.2890620699013543,-0.7287485348167395,False,0.5089053023590469
cg01645998,-0.025541883697075125,-0.5698577608397054,False,0.29769982226839026
cg01653532,0.5115929433749976,-0.1401439738226514,False,0.3258684585988245
cg01657186,-0.532802740529222,-0.032007977816957675,False,0.28240535917308984
cg01660911,0.25637893118879324,-0.12124309409634572,False,0.18881101264256947
cg01660934,-0.08424440154764286,-0.24356479573324158,False,0.1639045986404422
cg01661742,-0.1095032682454978,-0.41374634601257976,False,0.2616248071290388
cg01668352,-0.4700952859988557,0.009613489668539737,False,0.23985438783369772
cg01677142,-0.30511783646386015,-0.4238189401823993,True,0.3644683883231297
cg01681098,-0.4948531440920085,0.24590948469497378,False,0.37038131439349115
cg01681367,0.08865113343857883,-0.27317963147851804,False,0.18091538245854843
cg01684901,-0.7426112186387545,0.08185986840578333,False,0.4122355435222689
cg01687402,-1.0658890804914096,0.1768703059743954,False,0.6213796932329025
cg01691160,-0.7897680462351382,0.20425120767784438,False,0.4970096269564913
cg01693305,-0.5122327638952583,0.2134157476179203,False,0.3628242557565893
cg01696784,-0.21386981004727865,-0.4323458841624113,False,0.32310784710484497
cg01699740,0.04140144054460817,0.38372801876520274,False,0.21256472965490544
cg01700462,-0.1118316899783854,-0.030997410379755806,False,0.0714145501790706
cg01700683,0.11654682719010813,-0.34908204808840093,False,0.23281443763925452
cg01704698,-0.0026049216853809396,-0.13583495616226954,False,0.06921993892382523
cg01708377,-0.4282233461137404,-0.4510776324612373,True,0.43965048928748884
cg01710351,0.3201563937712937,-0.24822566003302626,False,0.28419102690215997
cg01713406,-0.07334358378950048,0.2767938912087139,False,0.17506873749910717
cg01714342,-0.48603605134769334,-0.4574093851716493,True,0.4717227182596713
cg01715726,-0.6343489425258031,0.2888935575017674,False,0.46162125001378523
cg01715901,0.6042768531094298,0.03822528887938457,False,0.3212510709944072
cg01721818,-0.6164328584717108,0.5720205690038029,False,0.5942267137377568
cg01722297,-0.0515182281313592,-0.24654552372352645,False,0.14903187592744283
cg01730834,-0.9599696322662091,-0.1555030087851857,False,0.5577363205256974
cg01732952,-0.7997820619405159,0.14436033416045893,False,0.4720711980504874
cg01733904,0.19943440325016962,-0.14296003549033784,False,0.17119721937025373
cg01738164,-0.06071663652274497,-0.5164190109552553,False,0.28856782373900014
cg01739725,0.4117285418352349,-0.10522646407084224,False,0.25847750295303856
cg01744056,-0.2884382579593247,0.03665356802968753,False,0.1625459129945061
cg01754009,-0.021680749969930878,0.29508640695447497,False,0.1583835784622029
cg01754267,-0.42105184683396474,-0.011244983535830085,False,0.2161484151848974
cg01758942,-0.4346655481328403,0.22348247234011043,False,0.32907401023647537
cg01760983,0.5673611519222622,0.059545770894199455,False,0.3134534614082308
cg01765152,-0.17812758804346238,0.3768293853818046,False,0.2774784867126335
cg01765930,0.3077602699514821,-0.5214731770082821,False,0.4146167234798821
cg01767053,-0.8925595191742854,-0.09386788364320967,False,0.49321370140874754
cg01768686,0.34469461719558453,0.07436800554050516,False,0.20953131136804484
cg01770400,-1.4396117536722055,0.02715534053681015,False,0.7333835471045078
cg01771850,-0.18305390918498923,-0.30196823153492425,False,0.24251107035995673
cg01773515,-0.2948054551022284,-0.05536865663540782,False,0.1750870558688181
cg01774027,-0.220563425827445,-0.26127000687777946,False,0.24091671635261225
cg01777786,-0.6678639149903768,0.022204648174303235,False,0.34503428158234
cg01783662,0.2635882630835938,-0.2671305371612295,False,0.26535940012241166
cg01787084,0.21385371961507146,-0.6165334361141012,False,0.4151935778645863
cg01794103,-0.40432700850308273,-0.44472752339037697,True,0.42452726594672985
cg01797036,0.332140840572475,-0.70691708676928,False,0.5195289636708775
cg01797371,-0.08732765571305018,-0.154100882240881,False,0.12071426897696559
cg01799671,0.3744315713047154,-0.03156846714494416,False,0.20300001922482977
cg01808739,0.03383623807297471,-0.2292773578728346,False,0.13155679797290465
cg01810907,-0.7479755038633323,-0.3287364820903743,True,0.5383559929768533
cg01813071,0.5083702625410141,0.6587889067598175,True,0.5835795846504158
cg01813738,0.4426004649066587,0.24188293926987453,False,0.34224170208826665
cg01816936,-0.3484460306616983,-0.2134134895267851,False,0.2809297600942417
cg01817067,-0.025143229967845876,0.042867021709035905,False,0.03400512583844089
cg01818776,0.8858979855769286,0.38851419473168225,True,0.6372060901543054
cg01819912,-0.7822651367536458,-0.514861666786946,True,0.6485634017702959
cg01822420,-0.3474579461152176,-0.28987778660070157,False,0.3186678663579596
cg01832672,-0.6755083701230612,-0.366123859390462,True,0.5208161147567616
cg01833470,-0.019525157664109484,0.05683243957251414,False,0.03817879861831181
cg01833755,-0.4880625891203916,0.0923431573280676,False,0.2902028732242296
cg01842321,-0.358393942804202,0.004437991113368349,False,0.18141596695878517
cg01843506,0.4494528151673878,0.16480794408776392,False,0.30713037962757583
cg01854776,-0.30304723405016304,0.46464246502391987,False,0.38384484953704145
cg01859528,-1.463178223983062,-0.37611575628834976,True,0.9196469901357058
cg01860693,-0.09415465949685739,-0.36717044633047746,False,0.23066255291366744
cg01867320,0.26010244833120133,-0.08175854839035375,False,0.17093049836077753
cg01870976,-0.5012513333679293,0.16640853764768695,False,0.3338299355078081
cg01879083,-0.5661336002655419,-0.10018205836204055,False,0.33315782931379123
cg01880399,-0.18119175521079084,-0.18855273856499358,False,0.18487224688789222
cg01886125,-0.7292981056672884,0.14856488492230266,False,0.4389314952947955
cg01886810,-0.8873157187974731,-0.03157672269130251,False,0.4594462207443878
cg01886855,-0.4429280376515168,-0.23265179734241856,False,0.3377899174969677
cg01896804,-0.24805424075303695,-0.093075361081369,False,0.17056480091720297
cg01898377,-0.7126072622616528,-0.18029346892074866,False,0.44645036559120077
cg01898817,-1.0617598173327643,-0.21211142727513313,False,0.6369356223039487
cg01899355,0.5293422860706156,0.14682965310094914,False,0.3380859695857824
cg01899540,-0.028100086158513244,0.47919330926954884,False,0.25364669771403103
